id,price
7228501745,500987.38
6021503656,423263.8
5437400630,527323.5
2207100740,423589.7
7202000220,422593.06
629811340,651441.75
1324079029,317000.34
418000010,202797.83
6303400290,249387.53
4139910030,1217309.6
3023039066,378513.4
8698600395,205890.3
2799800710,354643.97
7351200050,985637.06
8564860270,477941.97
2591830020,382788.62
4139420430,1476622.9
9828201725,424137.84
2420069604,278274.38
7224000315,205174.66
3861470120,1352441.9
3222069151,302173.25
3869900155,316838.62
123039346,316084.12
305010050,599365.1
2141340040,698009.8
7504021310,624812.3
2436700315,543967.7
8732750100,337318.06
3298201290,332913.84
9241900150,899915.5
1180005220,243551.45
5540000050,287955.66
9211520400,271464.16
2623029078,412370.47
7132300695,510001.0
6430500219,427130.66
6084200100,362392.38
7140200280,285293.25
3904910610,548102.9
7625701900,499437.47
9432900560,335361.12
1388600110,247582.75
9126101201,358543.56
4224100030,368610.75
1109000390,672790.25
3336000296,248996.36
7504100590,720084.6
2025701060,287252.4
7527410080,571628.6
7304301045,310084.03
2591840050,494823.53
2767602490,466359.56
5494000040,873194.25
2473251090,270639.8
3825500080,535383.06
2309710150,365848.56
8901001335,638470.75
1781500435,452895.28
8835220200,370737.66
4037500335,520373.94
1338300180,1230317.0
7968000120,294528.62
686050100,854857.6
1180008315,259694.52
1657300280,417819.5
7856600170,802962.5
4154303125,627869.44
3295730050,566469.9
1777500090,626725.56
203600470,609604.4
6673050020,351023.38
8731980680,313096.88
2273600260,487846.12
1000102,313477.8
4197400005,451545.84
3378100100,264623.7
7856620210,713575.9
9275700765,799872.5
1246700136,413695.56
4239400740,192380.81
3306300630,204431.86
2524049056,923273.2
2023049245,264591.88
3210400340,268632.03
2621760350,324533.6
526059183,425282.47
8078460050,586421.9
7504110050,632404.1
3876312840,470523.62
9268850350,364294.38
8085400490,786718.0
2722059185,399202.78
3644100101,354444.47
1321700030,621326.1
5608000630,1224293.9
825059349,1078805.6
6083000071,253688.84
9164100105,508440.2
1425059145,421928.22
5210200184,544654.44
9477201370,434830.0
2927600630,876050.25
2619920170,757133.56
1560930450,597255.7
2896000510,537360.6
3034200067,585778.0
4025300360,397888.44
3362401295,453309.25
2391600555,364817.28
7550801170,466097.22
5347200175,292312.97
8910500471,452979.94
7199340560,429582.12
9266700175,389147.94
808300270,465209.06
2487200875,422950.3
8728100781,392127.16
5379804888,273825.84
6619510060,413693.2
5416500680,466945.66
1862400087,414547.44
2126049277,410447.2
4137000070,299266.38
8081500060,1425390.6
686800065,734829.94
5561100180,540760.25
798000342,334800.3
5603700095,572052.94
7151700585,1231102.2
8129700565,580015.06
2782100260,615205.8
7011201106,357195.47
2423069084,538174.0
8141300300,344002.25
6601200040,292470.5
290200230,592665.44
1423900220,273240.75
7303200450,233120.02
3755100220,373604.06
796000235,261409.28
7237501040,1078705.9
7203220400,744140.25
9285800275,870546.0
2061100435,567679.1
6414100025,630445.25
5317100750,1797697.1
6145601000,446269.84
5634500775,530175.56
7375300160,513828.97
9558050360,553024.75
4151800420,376528.2
3751600146,212261.34
5302400080,583032.0
357000005,685923.1
7283900306,422576.56
3738900105,341837.94
6822100305,556734.25
7436000205,526803.8
3295730040,583538.75
1526300015,371114.03
3294700101,272191.3
8864000970,252006.92
5469502700,384092.25
8078520310,262046.28
6154900130,337107.75
8945200830,198142.89
1085623630,375798.88
4013800131,242127.64
2287000010,710566.9
546000930,574159.9
4051100390,242344.8
7203100120,542411.0
7523850150,281657.47
3826000665,322497.3
1311800560,226619.66
2877102180,513788.8
3221059044,723970.94
9169600110,480745.6
9510920040,705745.56
8813400155,620320.75
3896100130,1027885.9
2568200740,646041.8
1217000340,313328.38
6430500086,407073.66
5634500234,511079.47
825049073,517411.25
2391601445,998111.75
7881500330,528855.56
1721801591,193610.67
2473390710,301902.22
5634500891,368343.66
5515600163,396175.5
2560805630,272079.97
8078350280,540427.25
9477201060,385999.2
8827901350,657374.3
3560800040,338240.0
3034200370,489422.6
1328300040,320029.1
2483200010,576053.75
6071800480,402123.56
6200017,229134.69
8149600065,710272.8
3362400615,433788.72
7518502945,474328.4
8001210120,272131.1
8682280340,404126.94
3623500408,2120452.5
3764650070,513398.44
7937600380,412591.56
923000580,806552.0
217500005,431416.5
5419800510,262739.94
8562901250,545281.2
2212200100,291765.12
2310100240,384094.1
8582010240,588878.8
8651410670,205870.66
3330501645,262966.06
8113101232,364212.06
7849202190,269683.94
1864700300,323787.62
5231000060,299132.28
1565900070,262682.56
7555220140,606677.9
7518505160,460532.6
3322049005,540840.75
808300550,464665.9
66000265,333985.5
2880100675,454427.28
1524079156,418844.0
3625700010,1532543.9
3259400024,323416.38
3205000310,361157.9
807800190,292432.56
2783600210,484495.34
9290870040,727576.4
2561360120,413023.03
8857100180,472167.47
4388000070,243487.12
3860900003,775240.8
1176001119,449824.47
6084600330,244082.77
7985000100,242548.5
8026200080,390374.22
3210600010,589955.25
7558300170,546875.9
7852180340,446643.25
524069011,638218.75
3361401011,196263.53
6117502455,277968.28
5602000025,239290.78
4142450490,312704.2
5306100255,370204.88
1795900120,502761.16
1193000280,780181.9
9238480120,528557.06
3630200780,840484.56
1250201130,536044.2
7796000095,1004709.0
8635760040,495687.88
9476700135,331729.47
5249804510,552965.6
40000553,280981.9
3204300625,713281.25
2596400050,422160.88
2724069103,368540.44
3744000040,459301.84
7525100590,481967.12
3705900292,405879.7
6169900790,1207777.8
8127700735,909418.7
3761700067,1076834.1
6065300570,933989.9
4022902050,468826.44
3886902590,529297.56
4107100190,1536610.9
2909300150,614440.06
384000135,472485.5
1005000036,451002.72
8856970530,323155.53
3448900320,601034.25
6713700100,397995.84
2260300060,1342320.2
7273100026,604056.25
1277000020,873962.4
2620069113,357252.72
4166800080,351519.5
8731902680,291561.5
2599200830,243233.45
7569500010,644571.6
1825069031,770580.8
4443801495,550173.0
7805450110,718224.6
3345700207,551016.3
1560920450,780703.6
3629950010,493323.28
3782100035,341654.47
5561400340,738783.2
1898310110,310529.4
2122039094,836210.4
631000040,440154.16
293000145,309243.56
8121100015,355697.72
3205200430,368299.4
2475900565,290207.47
1651500040,1248448.1
3955900500,396347.06
7907600100,335510.53
3123039136,305870.22
3972900735,305941.7
1424059130,489797.06
6792200282,267955.25
910000104,311169.44
3751600784,292954.28
946000295,374336.62
7749500070,319149.2
255550070,445691.8
5151600340,298685.6
5415300060,581526.56
287000110,526008.06
7585000110,221277.53
8121200460,495770.6
6891100090,890480.2
7575600100,301984.28
4240400140,584296.6
4046500510,355253.62
2944010240,996371.3
3449820380,646855.6
7203102140,329713.44
8665900291,546155.0
1775930010,437699.12
1118001631,846945.75
8911000445,365027.12
117000100,559583.1
9284800085,536803.3
2795000080,418173.1
123039207,338734.56
1312200080,251134.58
1236300290,1231552.0
7549800168,504070.84
6891100260,813523.1
6072000910,593731.25
3226049184,423146.78
1442880320,499187.94
23500190,524423.3
6021502070,455614.12
4168000110,223722.19
792000006,234679.69
9558200210,232468.86
3840700757,622733.8
3876311650,628985.94
1328320800,347646.9
5006000170,241064.78
7575600430,293870.4
7686202580,206129.39
2524069097,1104798.5
4292300024,444221.9
2726049071,309711.06
3526039019,653767.56
3300701365,451810.3
1274500170,218899.67
7282300095,328063.3
8562740440,683509.0
3761100045,2335373.8
2877104265,854538.94
7940710100,529336.44
6071000030,815493.8
6448000100,1125318.5
2923500230,1974184.6
6751300375,392273.03
7214810350,446678.16
1088800470,630540.9
7129300420,292090.03
6149700405,319306.9
9521100855,385969.0
1861400116,623014.75
2787460720,250710.06
6073240060,667946.2
291310100,420461.28
1247100035,1005059.75
2626069030,1370205.8
1326059085,550960.6
6447300265,1651088.6
8651401270,210494.45
3524039209,961920.94
3226069049,958892.94
7548300425,363100.2
1438000360,431639.16
1777600900,672957.1
5244800695,541228.25
3387900390,264726.4
1954700615,968088.75
1026049036,324362.47
1683500180,250292.23
1939130420,631017.9
2021200530,965160.06
993002325,426418.0
2780900220,304130.53
2540800390,490657.75
2919700540,556216.25
2787250090,539427.25
8651442520,294313.0
100600860,241584.9
1437580480,820344.0
3886902505,548107.0
173000140,426222.44
5151800045,525756.8
3010300240,463789.3
2085200261,311141.84
1839500065,324206.3
1049010300,428948.8
1328340540,308150.16
8887001625,446285.16
5332200320,694278.06
7137960030,294149.97
5468780250,337637.34
2436200715,513071.47
5137800030,332694.84
1068000520,1052661.0
5379805121,368397.4
7445000105,472435.47
7942601895,817500.44
1727850350,1248863.8
9407150310,360620.66
5569620550,723008.44
3179100480,450037.72
3624039111,249249.39
7844200050,300052.0
3304040020,353519.84
7739100155,675031.3
6099400053,230473.75
7468900270,214745.2
396100025,387424.94
1160000255,372961.16
6300000320,419390.0
6392000570,333565.3
7387500235,348225.6
1121000058,508209.94
9828702120,493648.47
7715800310,411376.72
8562740370,656020.3
5637500070,367335.8
5561400470,649304.4
1189000205,429621.47
2412100025,394050.66
1073100065,344158.78
5160300020,592719.1
2770601677,523571.25
5104450070,447026.34
820079043,398331.53
751000190,406319.66
1823049179,348815.56
7430200060,1124517.1
3331000035,560475.56
1775910370,528304.56
3626039299,519762.4
1546600125,712146.9
3260810150,321108.28
6817800330,337401.72
414100045,421974.1
1326039061,413981.7
4055700030,1374336.0
1225069038,1629125.5
2296700260,433029.44
2822049160,229586.38
3395300260,548268.56
5144000036,380737.4
809002290,778356.6
7334501410,362846.44
421049114,218966.9
2623069010,817644.7
1133000144,540066.56
705710290,342200.66
7313200120,618318.56
1269200150,286831.66
9264930970,329061.62
6819100020,1839507.1
5112800421,292219.3
7846700850,298708.1
7227501450,270406.06
5451210150,555316.3
4140900140,468484.1
3537900180,665882.3
7738500475,535459.6
3541600450,386686.3
5379800040,417153.8
6664900330,281868.12
6056100312,351802.22
7766200013,540837.6
8651720470,468429.6
5690500095,841550.5
5423010180,719172.56
3204300610,525770.9
3425059066,586821.3
7856660130,1045584.3
2954400520,1016040.44
2327000110,819506.56
9526600340,580107.44
7695500200,490342.47
7237501180,1097358.9
2008000550,301922.94
1123059126,599886.1
1775500371,690344.3
3459900230,1309424.8
2619950310,555783.06
1771100330,412796.22
1321059097,329340.4
2420069278,268014.56
3832050570,337943.06
7132300525,438401.38
8691410700,676228.5
7967000150,328270.5
1328300810,353208.78
711000110,935924.75
9485951460,476067.75
1771000970,344537.44
2817100900,268495.0
6817800630,406333.22
3558900450,453993.25
7215400770,409676.38
4222000320,216268.33
2791500270,298701.8
424069018,817887.25
9547205180,779898.44
5631500947,565983.3
1425059193,975264.8
567000775,432651.3
3904900610,510956.66
3649100346,458853.1
1624049228,413125.84
1559900080,389697.6
2919702040,522418.6
4013800206,221902.42
1025039292,860971.8
2771604640,579346.1
7203600550,242405.58
1545802830,279343.0
3303910010,628058.6
8617000060,925964.4
7889600190,302716.7
3325069064,438539.34
6300000337,550728.94
1172000150,316228.25
3348401319,363495.5
4188000490,801449.25
7779200355,742651.44
8029900110,402806.75
4060000290,259639.3
9475710040,379109.5
798000535,267937.88
6415100410,443108.25
4299700095,338973.03
6117500955,345830.5
2421039075,271669.78
3362401935,564490.7
1545800205,325915.03
7645900235,743744.4
4141000060,1074889.9
9485800050,544870.56
2436700280,829271.8
7335400400,229858.03
9294300495,792777.9
6649300190,489228.9
7950303270,335000.25
2391601010,326765.9
8129700728,508331.1
7871500685,678449.94
1498304065,584385.25
3862710010,411080.62
9209900335,531597.75
952006857,315992.22
2322069168,528069.9
1775801090,470891.25
5700002165,552709.94
4029400080,419280.44
7796100080,747307.8
9279700150,1464116.2
3876200060,430356.72
2934800025,314142.5
9359100101,799752.0
3330500335,307781.84
4027700466,384341.78
3204800430,365117.3
5415350770,758009.94
1443550020,488626.97
2810600022,307153.47
1238500281,482469.78
2591020140,496764.97
7137900960,281321.34
1328340630,291708.1
3529200190,325124.97
1624049291,795974.9
4083301120,593204.3
1873100060,567808.5
1773101159,308480.06
7214700350,514074.53
3856902250,577780.25
7169500130,481459.03
4038300010,428792.6
9578500810,394679.88
3345100184,430704.5
452001860,439301.6
7905200037,493503.5
9376301110,481921.16
873900240,303260.2
8682262400,432098.78
7227500910,208190.17
2392100090,439684.28
3221079050,468976.25
4307320280,332941.47
3211270170,513313.25
726059483,718830.4
424049043,712750.2
6865200140,555774.06
1155640050,403649.7
4139430250,1322166.2
818500100,237295.05
7999600180,214995.61
4099501215,735122.94
4046700140,389536.34
8857600490,221108.56
8677900120,504352.16
5379805253,214442.52
9211510410,265581.38
2337000150,276214.97
1423049029,290479.66
4036800580,470402.03
3942900010,351686.5
3438502715,401294.53
7625702441,384009.5
3905100610,478918.38
2218000335,512331.2
3034200516,418201.4
8024200625,406659.25
8564500020,359797.6
9550202700,448139.97
7518508625,592813.56
1822350070,390849.9
8921000040,862314.5
6648150090,1313478.2
2402100675,651769.8
42000127,302747.28
5100401160,476973.44
7347600507,279151.25
1839910300,364113.44
1250201550,814386.3
9460000010,309766.28
3356402232,215173.03
6819100150,530410.25
8645501330,269334.62
1556200005,847938.2
40000228,216454.66
7300410010,345189.62
4299000030,378413.78
2629600016,431451.47
662310900,363619.97
1909600046,444864.6
7893207490,228689.78
2524049318,1311353.0
924069210,657697.9
1591600527,348163.8
98000060,932983.9
6392002020,554036.1
2719100400,437900.78
8018600655,474025.44
2141500020,413594.2
3277801580,504206.9
7237500110,1045838.6
626100023,602721.25
4319200820,304313.0
1422029138,538047.25
9517200610,375470.38
7334600280,295495.34
8820902400,554796.5
8944600060,557330.25
100100050,356833.56
8074200100,276986.0
1836980240,725229.3
6648500440,308346.25
9530100225,575432.2
2883200875,606911.7
4218400175,921245.0
1022069183,620601.9
6398000171,534739.6
5021900160,493826.94
8078410250,499228.4
7972602490,315466.78
1962200435,636275.8
7221400285,256227.53
273900030,248409.58
2708450020,497508.38
4083306616,426650.25
3034200435,591966.7
7855000550,1228556.0
871000155,529617.2
8024201714,516400.2
2625069038,1034717.44
2324800350,687769.0
5450900010,1173001.9
1822039225,617171.5
2460700700,284937.88
6679001060,318017.44
2422059111,388093.16
1250200345,360809.53
5589300370,350053.9
2021201000,1166615.0
4302200336,300059.72
1328330290,339512.38
3438500781,388965.03
5453700020,592481.2
123039147,381875.6
8691310070,794267.2
6450303785,342382.16
114100234,477335.66
9212900820,429914.53
4270600025,336361.44
7201600190,410913.66
521049227,793855.25
6300500479,423324.38
1432600100,221269.52
1024000109,319145.84
1430800100,341476.6
9164100125,496312.25
1925069183,491055.66
7852160080,788286.9
5317100780,1090062.8
4083304835,536017.06
9478400080,686614.94
4463400195,245534.47
4232901525,451475.22
3845101070,353701.6
1843130980,327536.56
3810000480,424357.12
7137960440,306044.72
1231001115,344927.34
5101405340,499497.0
3723800409,518692.34
8651430370,191532.12
6135300010,291131.4
23520380,469397.3
2935400100,496518.66
6137500320,960001.9
7841300230,324676.6
3521069051,456201.5
2621400080,306423.5
5104530240,370980.62
2022069200,483552.28
5469501850,395453.0
9206950110,350647.66
3298300210,324694.25
2810600015,333015.75
7298050090,487856.8
7202290620,419687.7
3211290370,416698.12
1591600506,413664.0
2827100070,359877.2
2482410130,375289.22
4364200125,428780.3
6388910730,646515.2
7436500120,528585.3
1822059156,677518.25
9432750190,532688.9
2205700405,412499.1
6056111370,364658.66
3205500160,421097.3
6139100076,398922.28
723069135,469343.6
4123830070,311777.2
2472920740,476641.97
6134500220,520399.25
2734100395,264247.16
3574800090,452691.9
3126049107,537590.25
669000210,1272081.2
1139000620,305607.8
3825311190,659267.8
7300400320,370203.8
9407150250,309042.47
3679400503,310641.38
641900050,412973.8
9169100130,518335.8
8091800140,314015.8
9547201155,561891.7
4154302045,267807.84
6638900265,617019.7
1423069063,480115.12
3335000025,445241.94
9269200650,247873.1
1781500180,332924.0
9211500520,261007.97
1853080150,677038.3
2767704756,488901.03
2206700295,440676.66
2557000380,330249.7
11520200,656874.25
3832710680,255632.47
2569500210,336227.06
5230300210,278528.72
6447300225,1090565.0
5035300325,800290.6
7853301660,686616.25
5411800250,379686.6
7203210170,548726.25
4302200415,330507.72
7942100290,272775.75
3629860160,651010.1
1423069076,615333.2
525049085,587129.75
3306200230,254250.75
2193310300,446912.53
7978800621,243911.73
4027700632,493113.5
1761100190,254851.58
2749600245,482652.94
322069141,487541.94
1900000035,216242.55
3361400190,225628.53
1604602050,599298.9
9421500160,485295.8
7788400180,280201.34
1566100625,473053.6
3861500340,238695.67
2524069072,324368.06
3013300980,422548.34
4191500130,572699.75
9407150130,318154.56
3904902500,613201.4
9510900140,253045.86
3368900084,366642.12
3432501415,334668.78
4254000540,497923.22
2767603250,459683.1
2923501130,610328.6
9183703045,274563.28
5279100675,314147.0
3905080310,487295.56
2461900375,583954.06
3346300356,524798.0
1865000110,355287.16
9264930400,317328.8
3447000100,574148.94
2313900510,511328.6
7518507330,559185.1
9368700270,261003.25
1137400420,365935.47
2023069054,380333.12
2141320230,613684.06
9536601295,345453.72
2424400130,372665.7
5210200081,463407.75
4443800785,516759.8
7292700005,559101.44
9834201205,283924.47
3275800050,319172.03
6926700654,519959.72
7511000140,1134904.0
6821101895,508001.56
8964800695,811017.94
6821100195,652103.06
1226059105,546767.4
2806300070,1189744.8
1720069029,311600.03
6384300020,454684.34
8928100125,553882.94
8562770720,481036.34
8650300130,803064.4
2126059172,447127.38
8812401450,644899.94
6646200280,601617.5
4021100045,569152.5
1155620190,406881.9
6061000010,359482.03
3362400472,420879.72
9558020240,510915.25
7309100270,520166.53
7137950210,329656.53
7849200635,245988.47
1311200460,255056.8
284000095,1329209.5
1509700050,331755.72
3438503014,322853.03
9406450090,345993.12
5096300140,407839.53
8923600020,1230852.2
809001070,648332.94
2291400342,369414.53
644210020,781268.94
6700390090,278798.47
5631500285,798092.56
104560120,305441.44
6413100311,414906.16
2558700090,472137.75
1471590060,665458.25
8914100170,704181.06
5652601035,330771.34
7852120140,666417.9
6163900952,393622.84
5215200050,1024776.25
6352600490,723930.94
3912000020,507861.56
8830400135,241324.02
5467500040,434121.47
9406570300,442978.53
109200390,242870.7
2025770310,673242.75
1939120450,647840.94
7524900003,2074163.0
3755000120,382290.66
2473002850,589265.9
7625703945,286945.2
9477000190,434032.88
1727500230,408202.22
7011201087,468637.38
5561300750,497900.4
3969300030,215391.28
8097000330,336373.3
2025049064,654694.7
985001321,267064.62
1775500050,399645.78
8849300160,344892.47
2316400285,443441.38
2423020180,528976.6
7128300500,463630.1
9512501400,378198.75
7200179,230618.64
5490210670,464330.12
9527000330,606179.4
1972200326,440674.56
4151800195,477492.75
4046500320,353960.4
9834200885,490346.22
8161020050,531303.8
2891000750,221523.73
3426049031,1311989.8
7387500195,271547.0
6303400395,186986.45
638100015,395645.75
4107100204,1738661.4
537000255,237661.03
985001266,296913.4
1137410040,477610.25
7229900250,265379.06
3905100840,465416.75
8100400160,634119.9
1346300150,1912487.5
1443501020,240697.69
5490700035,392013.84
1954600050,361702.53
8122100690,451793.5
3663000070,480116.5
5101406375,411866.22
426059055,597426.0
9268850160,368963.5
8731800840,266199.56
3331001910,291541.22
7603100020,818966.7
809002705,771257.2
4364200075,265447.16
1113000430,218339.03
1176001117,582148.56
3320000212,421779.75
9286000150,1230667.9
301400830,258903.69
425059024,578416.44
8835350300,547585.6
7100000135,323753.97
7696600240,226242.4
9808640320,939549.3
3764500180,545406.56
326049060,617771.56
4017110200,449908.12
7224500300,259966.84
1560930050,581491.06
726059395,534756.44
8964800890,1712110.8
4045500620,585576.3
8562710250,1031643.25
1775800710,356521.62
9528102865,636446.4
8096000060,733003.2
1591000015,308674.28
2310000430,293614.66
3902300350,571413.3
4068300280,263173.28
8732130730,277482.0
6791100410,463535.94
7660100236,420808.66
2568200070,784797.4
7697870310,280045.06
8562901100,570481.7
4016800120,335560.44
7338200180,533859.6
6791400320,267094.44
616000200,357986.66
2917200675,458649.22
2926049086,564654.4
3621059048,460200.25
7987401095,841951.06
5589900590,427117.22
855700170,516192.9
4030500130,324933.1
1755700060,424063.8
2413900050,614673.4
2489200250,427080.56
420000085,270301.38
8106300820,512711.47
8651730580,464500.2
8106300090,441084.1
9842300095,343892.03
9477000280,401961.0
2877102495,390559.28
868001030,788371.8
8564860110,549096.4
6762700452,483204.22
3294700310,233465.33
7231501665,235547.66
7525900050,560915.6
7882600326,1108308.5
104550690,307232.6
3425059076,1017953.06
8835770170,1204545.4
2581300010,1076506.6
844000180,274191.44
7888100240,261121.0
3845100670,375625.44
4027700812,514724.06
291310390,303862.66
9550200370,551543.1
2328800130,331688.03
2372800100,258101.48
2923039264,600780.4
9282801720,331229.38
9520900230,552161.0
985000955,304506.06
1099600090,254744.17
9211010320,547099.6
3825310820,734612.06
9545240180,527582.06
87000245,215542.52
5041300100,529497.0
3624039150,274179.16
1370804430,508898.12
722079056,473923.28
9126100815,463822.03
1770000490,366848.5
3995700250,419857.03
7214820400,408680.94
2473411130,338545.94
1824059079,814951.1
3080000030,470114.56
984200540,321139.53
524059063,1214871.9
9482700475,641913.56
8024200820,456409.53
8568700015,379067.56
1223089050,337686.94
2205500400,441450.62
1279300085,626483.56
7376300085,461998.78
322069020,429207.44
291310150,339563.22
724069059,1614711.1
5255200220,398272.28
1931300850,432427.34
4427100105,444368.06
2881700231,360163.56
8641500280,329745.8
5406500440,577962.1
8078390150,629012.3
8945300090,218730.23
8819901030,732626.5
3179100220,777009.8
2126079046,375126.06
2621750350,340477.0
4014400190,396648.8
7853420110,608211.3
2114700368,339374.47
3438501081,268687.38
6850700670,691825.25
3352402272,292733.1
4157600150,596751.25
8151600941,315787.06
5160300030,574425.0
3820350120,374938.66
7338000800,212378.58
3359500110,787427.3
8016300240,633724.5
7203120050,701020.44
3322049201,265676.88
7231502505,250050.55
8106100105,2778376.2
3895100039,836435.3
1001200035,236868.84
2724201202,231690.67
4038100110,518194.44
8827900015,609785.8
2644900109,384656.4
302000375,247260.66
1604600095,386036.34
2600040160,627634.1
2129700525,335816.53
603000555,360994.7
4083302225,822986.3
7298000090,402548.3
2484700015,498036.25
8945100320,211791.83
5112800042,465778.62
8091411100,293269.6
7375100070,470896.2
7577700061,500262.62
7923700030,446885.25
4235400186,454062.53
1498303700,711614.6
3876312350,423835.78
3797001815,459343.47
868002015,1047815.3
597000550,450154.9
8956200530,377136.25
2207100165,484893.3
7942100180,276415.22
2468800040,342514.4
9842300036,330789.62
5700003985,1775029.2
2988000070,409837.38
8857320260,617154.44
2600040130,490686.3
6632900452,617933.0
7518505910,495648.16
1672000170,682836.6
2597800010,483330.97
8562790720,673174.7
4219401080,1710431.4
7000100711,681867.7
7954000125,552944.56
5700003640,1598188.2
5700000275,711883.4
4019301205,507986.53
8943600360,283733.38
2954400400,1148530.5
1321400060,276559.2
2255500123,570129.8
2781260070,440412.8
1313000220,667898.44
1125069153,1037410.9
8899000310,262568.84
4139450360,824280.8
5511600315,392423.44
3575302575,499425.56
3226049054,472430.06
274100090,299336.03
1545802080,273352.28
6669020500,290552.53
3307700405,405899.44
3760500407,1332857.8
7853270100,614545.56
9320350020,627026.9
7715800430,483589.16
6791400100,364089.47
7708000010,478966.3
1448800010,284180.2
1782500035,317123.72
3449500050,527875.0
2856100515,773958.4
1245000461,849385.3
1219000043,308858.62
5409800110,367740.3
2680700010,594300.0
8143100350,368700.75
2597150270,285439.12
2966800010,312754.88
8854000010,768484.1
2207200635,429409.7
1722059222,315209.34
9358002305,349569.2
6392001950,474305.78
3630080070,369917.25
3797001702,744480.25
8127700440,541566.94
1446400785,220230.58
5016002275,865516.2
2818100060,1001264.56
6431000748,374395.2
7972600450,343931.4
8078570380,303906.4
7889601320,232883.81
1762600280,955646.56
3026059085,983811.44
3475000080,582856.9
1370802620,518534.56
5151600285,282639.6
2722049218,328005.12
7696300080,426349.28
4168100020,254766.53
1474000050,402728.03
2473480350,317814.3
1139600270,296979.94
6699940120,373568.44
7016100120,439512.38
6752510010,698754.44
7915100490,566304.06
984210170,293180.38
6159400030,444798.44
3013300968,337753.28
6404600006,289404.3
2770602170,361817.75
1922059401,242719.5
291300010,329539.28
3856905185,561687.0
7304300905,335050.72
3416600185,651632.5
1786810040,693898.06
4354700010,431894.44
3902100175,799572.75
4305600360,540222.6
3622069114,601070.94
4376700570,581609.75
6795100589,523092.12
3344500085,528496.06
2206500105,377865.62
8731900880,327175.66
1682000160,220062.2
5104200380,276839.2
1982201595,473523.9
795002190,244266.27
7228500375,539949.7
9412200280,440640.1
5071401000,765688.1
597000566,343987.5
8151600101,213104.31
2028700265,498818.66
1670400090,208915.92
7851980100,885841.06
5595900345,390895.03
4046700300,391016.94
4324210120,291044.78
2616800050,570129.25
1525079069,662045.75
9828201020,486086.0
2723069146,703540.06
9468200100,504372.34
2883200961,490992.44
1137300690,645615.0
2473100280,339607.25
723049448,286524.62
3066410810,612093.06
5700003280,900561.1
9268200440,379042.6
4053200410,297203.5
1234000704,870442.25
2473372170,499591.3
2523039239,265421.1
4324500490,233782.38
238000244,439140.34
1105000571,350627.9
1771000430,336754.94
666000142,669608.3
3389900800,473354.12
3578700017,631818.8
3629970190,665968.7
255450250,366344.7
1154100205,321594.34
3629890190,1064155.6
3905080870,502606.78
8155820110,293546.06
5135000170,718304.75
2464400435,613835.6
9482700080,503101.22
318900080,388377.53
9477001410,396207.6
825079019,649975.94
1471701200,422774.06
5606000120,863871.9
7853350220,570378.9
1776460110,488571.03
3904920980,604034.4
8087800430,539149.0
3298200320,385409.9
9122500080,289009.9
7893804845,305455.72
1370803730,482539.28
8001450170,286848.34
5561400260,667722.0
7308600010,760151.3
3524039060,295752.75
7300400150,340103.47
207700050,633416.4
5595900355,255797.81
2652500285,696287.8
6744701310,1707295.9
525069127,1053562.9
3334000050,326388.44
8682220390,562872.6
4038700380,533585.25
8073000265,395647.25
9521100960,623069.44
5634500688,843879.56
6813600440,406286.72
1072010350,570024.9
7853301700,612328.3
5141000571,309673.84
2013802060,668765.25
7852070210,927979.1
1402970070,329072.28
2310040020,363352.72
646910560,267005.06
6647400090,459223.9
8682231110,508523.12
4376700330,562798.56
8069000075,963855.75
7147600220,247157.16
4142450330,284762.12
5101404698,434055.22
6154500070,893286.2
1592000640,568138.94
3756900027,518385.25
7203220130,698112.3
643300010,515878.9
8651720150,512815.62
4139400910,701236.44
5054800110,326333.97
8835200330,428703.44
7682200340,265622.9
7203600745,397670.7
1895000260,295633.44
7922750020,534605.5
5437200050,386494.62
8732160250,278318.7
1442870440,509099.1
1471700410,378951.88
3204800330,364507.4
1923000160,897507.94
2719100013,319232.0
3814900380,342492.53
326049038,612058.0
1068000110,700073.1
8835800010,954068.44
1560920200,515277.1
1668500090,646505.3
2597530070,796125.94
1139000035,589055.75
8032700072,446621.1
7732300390,682942.8
5130000080,537039.9
9276200890,435404.3
342000036,419897.88
5126300060,485436.06
2331300505,628697.5
8651410090,210072.11
200800330,441429.56
7520000616,315401.5
7170200110,497613.22
3021059155,229805.66
3582900280,1109886.6
7340600845,259423.47
3905040060,474061.16
3224800120,320390.97
6021503740,470615.62
2570300130,464433.3
8121100395,311415.56
3356404198,268729.12
3630090050,709120.9
923000413,446223.03
9201300020,1344971.5
1777600210,633204.94
7738500731,2350018.8
686900010,711861.7
7967000160,325724.25
3413700130,537865.1
7852190290,538520.06
1180007375,757166.8
3353404510,277974.38
7802900380,279154.72
8021700715,581972.06
3205100080,485322.2
4477000290,447820.4
1118001645,1032974.25
7979900806,344001.94
7228500415,709737.9
7212660640,310684.34
3826000735,238522.05
7714000250,429628.03
4400200057,580442.25
2487200279,581074.2
7140700690,296513.84
3304300080,604522.5
2887950110,266541.75
3760500222,753179.1
9269200786,312751.6
3734900110,269929.94
5045700400,500875.1
2140950130,422858.75
2612000200,361056.0
8563300085,449868.66
2425059173,616120.0
8091410930,298466.9
9422400035,555620.4
1112000100,630217.44
1323089056,345522.25
5015000596,764824.75
1535204165,467035.2
1438000430,414250.66
3222059130,609516.6
